"","student.label","game.score","percent.training.sessions.attended","overall.fitness.score","X..extra.strategy.sessions.attended","hours.of.sleep.the.night.before.game","X..meals.on.day.prior.to.game","east coast","west coast","evening","morning","noon","early bird","night owl","baseball","basketball","curling","football","frisbee","gymnastics","martial arts","table tennis","frosh","junior","senior","sophomore"
"231",231,54.81,0.84,0.75,5,8,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"232",232,47.27,0.84,0.24,6,12,5,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"233",233,44.24,1,0.05,5,12,5,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
"234",234,5.83,0.27,0.13,1,0,5,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"235",235,84.17,1,0.99,7,8,5,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"236",236,56.83,0.95,0.58,6,12,4,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"237",237,47.77,0.73,0.22,4,9,3,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"238",238,46.78,0.55,0.03,10,8,3,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"239",239,38.11,0.84,0,3,10,4,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"240",240,41.6,0.5,0.64,5,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"241",241,76.34,1,0.92,7,6,4,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"242",242,13.6,0,0.5,1,3,5,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"243",243,40.58,1,0.12,8,10,5,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"244",244,54.15,0.23,1,9,11,3,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"245",245,32.37,0.17,0.74,8,10,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"246",246,32.08,0.85,0.54,0,1,5,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"247",247,0,0.03,0.38,0,0,5,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"248",248,52.64,0.39,1,4,5,3,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"249",249,26.58,0.43,0.11,9,9,5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"250",250,24.35,0.32,0.73,4,6,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
"251",251,55.28,0.72,0.84,7,4,3,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"252",252,40.06,0.32,0.27,2,6,3,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"253",253,57.56,0.88,0.61,4,2,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"254",254,49.83,0,1,2,10,3,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"255",255,54.03,0.97,0,7,5,4,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"256",256,52.77,1,0.15,10,8,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"257",257,47,0.48,0.87,1,2,3,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"258",258,51.8,0.43,0.07,3,1,4,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"259",259,61.48,0.04,0.51,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"260",260,46,0.12,0.78,3,8,3,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"261",261,33.57,0,1,2,12,2,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"262",262,62.43,0.78,1,6,12,3,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"263",263,27.88,0.22,0.32,10,0,5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"264",264,64.43,1,0.87,6,10,3,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"265",265,29.11,0.07,0.03,5,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"266",266,24.57,1,0.13,6,0,6,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
"267",267,34.96,0.15,0.77,2,8,5,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"268",268,67.95,1,0.83,8,8,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"269",269,72.92,0.89,0.92,7,10,4,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"270",270,62.65,0.74,0.99,6,8,4,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"271",271,60.46,1,0.88,3,12,3,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"272",272,25.32,0,0.07,1,3,3,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"273",273,43.12,0.79,0,10,4,6,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"274",274,22.73,0,0.48,6,10,5,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"275",275,32.44,0.2,0.69,5,7,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"276",276,28.46,0.05,0.06,5,4,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"277",277,3.22,0.29,0,1,3,7,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"278",278,67.72,0.92,1,3,8,3,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"279",279,45.68,0.89,0.4,7,7,4,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"280",280,62.22,0.43,1,10,7,3,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"281",281,46.29,0.49,0.1,9,6,4,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"282",282,35.69,0.1,1,2,2,3,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"283",283,20.61,0,0.09,7,11,3,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"284",284,38.76,0.78,0,3,3,6,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"285",285,42.95,0.11,0.98,1,10,3,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"286",286,72.63,0.92,0.93,8,6,6,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"287",287,77.22,0.85,1,8,1,5,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"288",288,47.86,0.43,0.94,3,3,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"289",289,55.08,0.77,0.45,7,8,5,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"290",290,28.05,0.23,0.13,0,0,3,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"291",291,49.78,0.85,0.88,0,12,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"292",292,24.19,0.37,0,4,6,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"293",293,44.15,1,0.55,6,3,4,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
"294",294,20.66,0.18,0,6,5,6,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"295",295,46.29,0.51,0.87,9,5,5,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"296",296,31.34,0.43,0.64,1,8,4,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"297",297,45.65,0.32,0.98,1,12,4,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"298",298,51.22,0.85,0.47,7,6,7,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
"299",299,63,1,1,6,7,7,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"300",300,46.38,0.92,0.34,8,3,4,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"301",301,0,0.05,0.75,1,4,6,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"302",302,0,0,0.28,3,0,2,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"303",303,0,0.34,0,3,1,3,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
"304",304,15.62,0.42,0.25,5,4,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"305",305,40.84,0.52,0.93,7,6,7,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"306",306,20.42,0.47,0.28,3,7,6,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"307",307,0,0.34,0.07,2,2,4,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"308",308,1.2,0.08,0,3,5,3,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"309",309,0,0,0.32,4,3,5,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"310",310,0,0.02,0.87,5,12,2,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
"311",311,0,0,0.06,3,4,4,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"312",312,19.39,0.19,0.63,1,4,4,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"313",313,36.35,1,0.05,0,12,5,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"314",314,30.65,0,0.03,7,6,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"315",315,0.52,0,0.22,5,2,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"316",316,15.83,0.62,0,6,5,4,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"317",317,0,0.01,0,1,6,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"318",318,25.33,1,0,7,5,5,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"319",319,21.8,0.76,0.11,1,1,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"320",320,75,1,1,7,4,7,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
"321",321,32.6,0.08,0.01,8,5,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"322",322,21.24,0.04,0.73,6,6,4,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"323",323,32.5,0.07,0.08,4,12,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"324",324,33.77,0,0.55,7,9,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"325",325,54.71,0.73,0.8,7,10,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"326",326,48.97,0.69,0.81,8,9,4,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"327",327,42.89,0.41,0,8,10,5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"328",328,37.61,0.43,0.9,3,8,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"329",329,74.55,0.96,1,6,9,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"330",330,23.71,0.34,0.69,7,12,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"331",331,42.29,0.39,0.82,10,11,3,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"332",332,71.92,0.88,1,3,8,3,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"333",333,19.45,0,0.24,6,7,4,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
"334",334,80.24,1,0.75,10,11,4,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
"335",335,0,0.15,0,7,3,4,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
"336",336,25.02,0.03,0,6,11,2,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"337",337,0,0.05,0,0,2,5,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"338",338,63.48,0.73,0.58,10,9,2,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
"339",339,36.4,1,0.29,6,8,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"340",340,68.05,0.79,0.78,10,10,3,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"341",341,29.54,0,1,2,8,5,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
"342",342,35.09,1,0.31,2,4,5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"343",343,61.65,0.51,0.97,10,9,4,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"344",344,50.83,0.74,0.67,4,5,4,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"345",345,71.27,1,1,3,10,5,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"346",346,40.91,0.4,1,2,8,4,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"347",347,4.14,0,0.46,0,2,4,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"348",348,55.37,0.96,0.95,1,7,7,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"349",349,53.35,0.85,0.59,8,3,3,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
"350",350,18.94,0.52,0,3,5,4,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"351",351,48.77,0.39,1,10,2,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"352",352,19.34,0.5,0.02,6,4,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"353",353,25.79,0.59,0.13,10,2,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"354",354,24.18,0.17,1,2,8,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"355",355,60.23,0.61,1,10,11,4,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"356",356,0,0,0,4,3,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"357",357,0,0,0.01,0,9,4,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"358",358,3.77,0.1,0,8,4,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"359",359,61.34,0.94,0.83,7,10,2,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"360",360,0,0,0.2,0,2,6,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"361",361,56.41,0.6,0.84,9,9,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"362",362,24.22,0.96,0.33,2,0,6,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"363",363,21.3,0.09,0.45,6,11,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"364",364,3.2,0.79,0,3,5,6,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
"365",365,15.38,0,0.85,0,8,2,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
"366",366,39.54,0.07,1,1,10,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"367",367,55.89,1,0.94,1,2,5,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"368",368,44.91,0.8,0.57,3,9,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"369",369,25,0.8,0.44,2,8,5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"370",370,0,0,0.01,2,0,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"371",371,41.96,0.95,0.38,8,6,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"372",372,74.02,0.79,1,10,8,4,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
"373",373,25.97,0.84,0,6,6,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"374",374,11.13,0.46,0.32,5,8,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"375",375,26.63,0,0.21,6,12,5,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
"376",376,40.79,0.49,0.99,1,9,4,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"377",377,9.08,0.33,0,3,3,4,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"378",378,20.08,0.06,0.97,2,8,4,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"379",379,29.67,0.2,0.65,2,11,4,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"380",380,76.82,0.97,1,9,7,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"381",381,17.23,0,0.09,1,3,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"382",382,23.96,0.24,0.82,5,12,5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"383",383,0,0,0.8,0,6,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"384",384,0,0,0,4,5,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"385",385,38.65,0.98,0.06,9,8,5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"386",386,19.97,0,0.97,8,12,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"387",387,68.68,1,1,1,4,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"388",388,21.98,0.71,0,5,5,5,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
"389",389,49.94,0.81,0.92,5,4,5,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
"390",390,0,0.03,0.34,5,2,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"391",391,33.25,0.09,0.93,1,2,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"392",392,71.94,1,1,5,5,5,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
"393",393,18.96,0,0.22,6,3,7,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"394",394,49.58,0.85,0.48,8,8,4,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"395",395,24.04,0.35,0,2,2,4,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"396",396,16.78,0,1,2,1,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"397",397,40.64,1,0,10,2,4,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
"398",398,44.7,0.91,0.05,9,10,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"399",399,43.07,0.43,0.41,10,9,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"400",400,17.19,0.11,0.91,0,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"401",401,23.24,0.37,0.17,2,5,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"402",402,30.25,0.32,0.28,8,5,2,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"403",403,38.39,0.06,0.52,5,10,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"404",404,40.19,0.13,0.85,1,11,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"405",405,45.62,0,0.19,1,3,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"406",406,35.19,0,0.28,4,11,3,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"407",407,73.58,1,1,4,4,5,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"408",408,54.17,0.29,0.88,6,5,4,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"409",409,41.31,0.3,0.36,6,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"410",410,72.16,0.68,1,6,11,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"411",411,37.97,0.45,0.76,4,10,7,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"412",412,4.13,0,0.69,1,9,5,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"413",413,48.3,0.63,0.74,7,9,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"414",414,27.47,0.43,0.69,2,4,4,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"415",415,54.91,0.78,0.49,10,10,7,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
"416",416,42.45,1,0.73,7,1,7,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"417",417,26.81,0.27,0,7,10,4,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"418",418,6.64,0.19,0.08,2,4,5,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"419",419,41.34,0,0.33,1,5,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
"420",420,41.02,0.53,0.68,7,4,6,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"421",421,2.78,0.02,0,3,10,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"422",422,20.91,0.1,0.84,9,7,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"423",423,37.17,0.25,0.91,7,12,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"424",424,15.81,0.11,0.86,2,8,3,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"425",425,8.6,0,0.79,6,6,6,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"426",426,32.3,1,0.24,5,6,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"427",427,57.18,0.95,1,1,11,7,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"428",428,66.61,0.93,1,8,5,7,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"429",429,33.37,0.96,0.51,1,1,3,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"430",430,54.97,0.64,1,5,7,5,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"431",431,36.13,0.08,0.4,0,0,4,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"432",432,45.72,0.6,0.87,0,7,5,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"433",433,21.8,0.6,0,3,7,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"434",434,14.12,0.14,0.17,1,6,6,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"435",435,20.53,0.65,0.19,2,4,5,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"436",436,59.63,0.71,1,3,9,3,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"437",437,21.33,0,1,5,5,6,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"438",438,43.36,0.27,0.28,9,11,3,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"439",439,79.74,0.83,1,9,12,2,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"440",440,57.02,0.54,1,7,6,4,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"441",441,68.19,0.91,1,2,12,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"442",442,49.37,1,0.24,9,6,4,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"443",443,23.04,0.37,0,8,5,5,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"444",444,39.61,0.37,0.56,10,6,5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
"445",445,47.12,1,0.43,7,2,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"446",446,43.73,0.76,0.99,1,0,6,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"447",447,21.66,0,0.37,2,2,5,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"448",448,35.28,0.03,0,7,3,3,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
"449",449,53.05,0.86,0.74,8,6,3,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"450",450,44.33,1,0,10,1,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"451",451,0,0,0.02,0,7,7,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"452",452,28.91,0,0.44,0,5,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"453",453,29.13,0.54,0,10,9,6,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"454",454,43.21,0.7,0.84,5,3,5,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"455",455,33.15,0.97,0.22,3,8,5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"456",456,23.95,0.58,0,3,10,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"457",457,45.21,0.3,0.89,7,8,2,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"458",458,25.37,0,0.9,4,2,4,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
"459",459,32.36,0,0.14,3,1,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"460",460,25.13,0.97,0.17,5,6,4,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"461",461,84.58,0.99,1,9,10,3,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"462",462,54.93,0.9,0.74,7,3,4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
